date,co_mg_m3,no2_mg_m3,pm10_mg_m3,ch4_pct_vol,site_id
2025-11-16,7.13,2.45,1.89,0.015,targu_ocna
2025-11-17,8.11,2.66,2.11,0.015,targu_ocna
2025-11-18,7.44,2.57,1.99,0.023,targu_ocna
2025-11-19,9.32,2.93,1.53,0.022,targu_ocna
2025-11-20,7.32,2.53,1.74,0.012,targu_ocna
2025-11-21,7.82,2.97,2.49,0.003,targu_ocna
2025-11-22,5.99,1.78,2.04,0.012,targu_ocna
2025-11-23,9.1,2.26,2.1,0.014,targu_ocna
2025-11-24,9.04,2.28,2.07,0.019,targu_ocna
2025-11-25,8.01,2.61,1.77,0.02,targu_ocna
2025-11-26,7.86,2.86,1.6,0.02,targu_ocna
2025-11-27,7.31,1.99,2.1,0.0,targu_ocna
2025-11-28,9.57,2.53,2.12,0.0,targu_ocna
2025-11-29,6.02,1.71,2.25,0.018,targu_ocna
2025-11-30,9.17,2.51,2.1,0.03,targu_ocna
2025-12-01,9.48,2.59,1.92,0.015,targu_ocna
2025-12-02,9.91,2.26,1.68,0.016,targu_ocna
2025-12-03,7.81,2.62,2.34,0.025,targu_ocna
2025-12-04,8.07,2.14,2.12,0.013,targu_ocna
2025-12-05,7.38,1.64,1.74,0.021,targu_ocna
2025-12-06,7.83,2.17,2.02,0.012,targu_ocna
2025-12-07,7.37,2.33,2.26,0.027,targu_ocna
2025-12-08,8.56,2.45,2.19,0.033,targu_ocna
2025-12-09,6.72,2.43,2.42,0.002,targu_ocna
2025-12-10,8.4,2.14,1.8,0.022,targu_ocna
2025-12-11,8.58,2.31,2.55,0.035,targu_ocna
2025-12-12,6.83,2.45,1.68,0.017,targu_ocna
2025-12-13,8.22,2.11,1.8,0.042,targu_ocna
2025-12-14,7.38,2.13,2.11,0.024,targu_ocna
2025-12-15,7.25,2.54,1.98,0.031,targu_ocna
2025-12-16,8.15,2.71,1.83,0.03,targu_ocna
2025-12-17,9.67,2.81,1.77,0.011,targu_ocna
2025-12-18,6.81,2.62,1.97,0.032,targu_ocna
2025-12-19,8.97,2.22,2.56,0.014,targu_ocna
2025-12-20,6.51,2.24,1.7,0.026,targu_ocna
2025-12-21,7.47,2.55,2.01,0.012,targu_ocna
2025-12-22,8.92,2.93,1.7,0.002,targu_ocna
2025-12-23,7.68,2.48,1.89,0.004,targu_ocna
2025-12-24,9.16,2.27,2.4,0.025,targu_ocna
2025-12-25,8.62,2.36,2.28,0.022,targu_ocna
2025-12-26,8.27,2.28,1.95,0.025,targu_ocna
2025-12-27,6.94,1.95,1.94,0.025,targu_ocna
2025-12-28,9.33,1.86,1.93,0.026,targu_ocna
2025-12-29,6.98,2.94,1.65,0.027,targu_ocna
2025-12-30,6.48,2.49,2.25,0.029,targu_ocna
2025-12-31,9.88,2.19,2.39,0.014,targu_ocna
2026-01-01,8.78,2.2,1.7,0.006,targu_ocna
2026-01-02,8.23,2.26,1.6,0.008,targu_ocna
2026-01-03,6.75,2.59,2.02,0.029,targu_ocna
2026-01-04,9.23,3.16,1.83,0.025,targu_ocna
2026-01-05,7.92,3.27,1.61,0.036,targu_ocna
2026-01-06,7.46,3.05,2.02,0.011,targu_ocna
2026-01-07,7.69,3.18,1.71,0.022,targu_ocna
2026-01-08,7.71,2.01,2.34,0.015,targu_ocna
2026-01-09,6.7,2.61,2.23,0.012,targu_ocna
2026-01-10,7.9,3.52,1.33,0.033,targu_ocna
2026-01-11,8.75,2.57,2.03,0.006,targu_ocna
2026-01-12,9.91,2.56,2.29,0.016,targu_ocna
2026-01-13,7.76,2.17,1.86,0.022,targu_ocna
2026-01-14,7.04,3.09,1.77,0.025,targu_ocna
2026-01-15,7.11,1.92,1.99,0.033,targu_ocna
2026-01-16,8.43,3.31,2.13,0.014,targu_ocna
2026-01-17,7.5,2.7,2.0,0.032,targu_ocna
2026-01-18,6.83,3.03,2.05,0.025,targu_ocna
2026-01-19,8.26,2.1,1.73,0.023,targu_ocna
2026-01-20,8.8,2.09,2.02,0.018,targu_ocna
2026-01-21,8.3,1.98,1.92,0.038,targu_ocna
2026-01-22,6.22,2.35,2.9,0.013,targu_ocna
2026-01-23,7.27,2.94,1.5,0.02,targu_ocna
2026-01-24,7.25,1.65,2.12,0.0,targu_ocna
2026-01-25,7.73,2.85,1.77,0.014,targu_ocna
2026-01-26,7.45,1.34,2.18,0.028,targu_ocna
2026-01-27,6.81,2.5,1.87,0.025,targu_ocna
2026-01-28,9.55,2.11,1.81,0.015,targu_ocna
2026-01-29,9.92,2.36,2.85,0.023,targu_ocna
2026-01-30,7.75,2.32,1.83,0.01,targu_ocna
2026-01-31,6.03,2.01,2.16,0.021,targu_ocna
2026-02-01,7.41,2.5,1.53,0.018,targu_ocna
2026-02-02,7.56,2.62,2.39,0.015,targu_ocna
2026-02-03,8.86,2.65,2.32,0.026,targu_ocna
2026-02-04,11.34,1.96,2.43,0.022,targu_ocna
2026-02-05,8.17,2.0,1.5,0.011,targu_ocna
2026-02-06,9.49,2.82,2.01,0.015,targu_ocna
2026-02-07,9.89,2.35,1.61,0.03,targu_ocna
2026-02-08,7.54,2.88,1.9,0.021,targu_ocna
2026-02-09,7.49,2.9,2.11,0.011,targu_ocna
2026-02-10,6.78,2.54,1.8,0.029,targu_ocna
2026-02-11,8.42,2.45,2.47,0.003,targu_ocna
2026-02-12,6.43,2.29,1.76,0.03,targu_ocna
2026-02-13,9.3,2.22,1.79,0.042,targu_ocna
2026-02-14,8.48,2.63,2.18,0.008,targu_ocna
2026-02-15,8.52,1.98,1.77,0.022,targu_ocna
2026-02-16,7.07,2.88,2.0,0.032,targu_ocna
2026-02-17,6.84,3.04,1.71,0.015,targu_ocna
2026-02-18,7.26,2.39,1.97,0.028,targu_ocna
2026-02-19,7.66,2.97,2.31,0.014,targu_ocna
2026-02-20,9.6,2.75,1.96,0.008,targu_ocna
2026-02-21,8.54,2.05,1.9,0.026,targu_ocna
2026-02-22,9.3,3.04,2.01,0.015,targu_ocna
2026-02-23,8.48,3.21,1.91,0.017,targu_ocna
2026-02-24,7.19,1.88,1.41,0.047,targu_ocna
2026-02-25,7.99,2.61,1.93,0.008,targu_ocna
2026-02-26,7.75,2.36,2.39,0.0,targu_ocna
2026-02-27,9.5,2.21,1.7,0.002,targu_ocna
